id,output_id,name,acronym,red,green,blue,graph_order,parent_ID,parent_acronym,graph_ID_path
733,733,Ventral posteromedial nucleus of the thalamus,VPM,255,128,132,649,709,VP,"997, 8, 343, 1129, 549, 864, 637, 709, 733"
741,741,"Ventral posteromedial nucleus of the thalamus, parvicellular part",VPMpc,255,128,132,650,709,VP,"997, 8, 343, 1129, 549, 864, 637, 709, 741"
3807435,563807435,Posterior triangular thalamic nucleus,PoT,255,128,132,651,637,VENT,"997, 8, 343, 1129, 549, 864, 637, 563807435"
406,406,Subparafascicular nucleus,SPF,255,128,132,652,864,DORsm,"997, 8, 343, 1129, 549, 864, 406"
414,414,"Subparafascicular nucleus, magnocellular part",SPFm,255,128,132,653,406,SPF,"997, 8, 343, 1129, 549, 864, 406, 414"
422,422,"Subparafascicular nucleus, parvicellular part",SPFp,255,128,132,654,406,SPF,"997, 8, 343, 1129, 549, 864, 406, 422"
609,609,Subparafascicular area,SPA,255,128,132,655,864,DORsm,"997, 8, 343, 1129, 549, 864, 609"
1044,1044,Peripeduncular nucleus,PP,255,128,132,656,864,DORsm,"997, 8, 343, 1129, 549, 864, 1044"
1008,1008,"Geniculate group, dorsal thalamus",GENd,255,128,132,657,864,DORsm,"997, 8, 343, 1129, 549, 864, 1008"
475,475,Medial geniculate complex,MG,255,128,132,658,1008,GENd,"997, 8, 343, 1129, 549, 864, 1008, 475"
1072,1072,"Medial geniculate complex, dorsal part",MGd,255,128,132,659,475,MG,"997, 8, 343, 1129, 549, 864, 1008, 475, 1072"
1079,1079,"Medial geniculate complex, ventral part",MGv,255,128,132,660,475,MG,"997, 8, 343, 1129, 549, 864, 1008, 475, 1079"
1088,1088,"Medial geniculate complex, medial part",MGm,255,128,132,661,475,MG,"997, 8, 343, 1129, 549, 864, 1008, 475, 1088"
170,170,Dorsal part of the lateral geniculate complex,LGd,255,128,132,662,1008,GENd,"997, 8, 343, 1129, 549, 864, 1008, 170"
345664,496345664,"Dorsal part of the lateral geniculate complex, shell",LGdsh,255,128,132,663,170,LGd,"997, 8, 343, 1129, 549, 864, 1008, 170, 496345664"
345668,496345668,"Dorsal part of the lateral geniculate complex, core",LGdco,255,128,132,664,170,LGd,"997, 8, 343, 1129, 549, 864, 1008, 170, 496345668"
345672,496345672,"Dorsal part of the lateral geniculate complex, ipsilateral zone",LGdip,255,128,132,665,170,LGd,"997, 8, 343, 1129, 549, 864, 1008, 170, 496345672"
856,856,"Thalamus, polymodal association cortex related",DORpm,255,144,159,666,549,TH,"997, 8, 343, 1129, 549, 856"
138,138,Lateral group of the dorsal thalamus,LAT,255,144,159,667,856,DORpm,"997, 8, 343, 1129, 549, 856, 138"
218,218,Lateral posterior nucleus of the thalamus,LP,255,144,159,668,138,LAT,"997, 8, 343, 1129, 549, 856, 138, 218"
1020,1020,Posterior complex of the thalamus,PO,255,144,159,669,138,LAT,"997, 8, 343, 1129, 549, 856, 138, 1020"
1029,1029,Posterior limiting nucleus of the thalamus,POL,255,144,159,670,138,LAT,"997, 8, 343, 1129, 549, 856, 138, 1029"
325,325,Suprageniculate nucleus,SGN,255,144,159,671,138,LAT,"997, 8, 343, 1129, 549, 856, 138, 325"
581551,560581551,Ethmoid nucleus of the thalamus,Eth,255,144,159,672,138,LAT,"997, 8, 343, 1129, 549, 856, 138, 560581551"
239,239,Anterior group of the dorsal thalamus,ATN,255,144,159,674,856,DORpm,"997, 8, 343, 1129, 549, 856, 239"
255,255,Anteroventral nucleus of thalamus,AV,255,144,159,675,239,ATN,"997, 8, 343, 1129, 549, 856, 239, 255"
127,127,Anteromedial nucleus,AM,255,144,159,676,239,ATN,"997, 8, 343, 1129, 549, 856, 239, 127"
1096,1096,"Anteromedial nucleus, dorsal part",AMd,255,144,159,677,127,AM,"997, 8, 343, 1129, 549, 856, 239, 127, 1096"
1104,1104,"Anteromedial nucleus, ventral part",AMv,255,144,159,678,127,AM,"997, 8, 343, 1129, 549, 856, 239, 127, 1104"
64,64,Anterodorsal nucleus,AD,255,144,159,679,239,ATN,"997, 8, 343, 1129, 549, 856, 239, 64"
1120,1120,Interanteromedial nucleus of the thalamus,IAM,255,144,159,680,239,ATN,"997, 8, 343, 1129, 549, 856, 239, 1120"
1113,1113,Interanterodorsal nucleus of the thalamus,IAD,255,144,159,681,239,ATN,"997, 8, 343, 1129, 549, 856, 239, 1113"
155,155,Lateral dorsal nucleus of thalamus,LD,255,144,159,682,239,ATN,"997, 8, 343, 1129, 549, 856, 239, 155"
444,444,Medial group of the dorsal thalamus,MED,255,144,159,683,856,DORpm,"997, 8, 343, 1129, 549, 856, 444"
59,59,Intermediodorsal nucleus of the thalamus,IMD,255,144,159,684,444,MED,"997, 8, 343, 1129, 549, 856, 444, 59"
362,362,Mediodorsal nucleus of thalamus,MD,255,144,159,685,444,MED,"997, 8, 343, 1129, 549, 856, 444, 362"
366,366,Submedial nucleus of the thalamus,SMT,255,144,159,689,444,MED,"997, 8, 343, 1129, 549, 856, 444, 366"
1077,1077,Perireunensis nucleus,PR,255,144,159,690,444,MED,"997, 8, 343, 1129, 549, 856, 444, 1077"
571,571,Midline group of the dorsal thalamus,MTN,255,144,159,691,856,DORpm,"997, 8, 343, 1129, 549, 856, 571"
149,149,Paraventricular nucleus of the thalamus,PVT,255,144,159,692,571,MTN,"997, 8, 343, 1129, 549, 856, 571, 149"
15,15,Parataenial nucleus,PT,255,144,159,693,571,MTN,"997, 8, 343, 1129, 549, 856, 571, 15"
181,181,Nucleus of reuniens,RE,255,144,159,694,571,MTN,"997, 8, 343, 1129, 549, 856, 571, 181"
581559,560581559,Xiphoid thalamic nucleus,Xi,255,144,159,695,571,MTN,"997, 8, 343, 1129, 549, 856, 571, 560581559"
51,51,Intralaminar nuclei of the dorsal thalamus,ILM,255,144,159,696,856,DORpm,"997, 8, 343, 1129, 549, 856, 51"
189,189,Rhomboid nucleus,RH,255,144,159,697,51,ILM,"997, 8, 343, 1129, 549, 856, 51, 189"
599,599,Central medial nucleus of the thalamus,CM,255,144,159,698,51,ILM,"997, 8, 343, 1129, 549, 856, 51, 599"
907,907,Paracentral nucleus,PCN,255,144,159,699,51,ILM,"997, 8, 343, 1129, 549, 856, 51, 907"
575,575,Central lateral nucleus of the thalamus,CL,255,144,159,700,51,ILM,"997, 8, 343, 1129, 549, 856, 51, 575"
930,930,Parafascicular nucleus,PF,255,144,159,701,51,ILM,"997, 8, 343, 1129, 549, 856, 51, 930"
581563,560581563,Posterior intralaminar thalamic nucleus,PIL,255,144,159,702,51,ILM,"997, 8, 343, 1129, 549, 856, 51, 560581563"
262,262,Reticular nucleus of the thalamus,RT,255,144,159,703,856,DORpm,"997, 8, 343, 1129, 549, 856, 262"
1014,1014,"Geniculate group, ventral thalamus",GENv,255,144,159,704,856,DORpm,"997, 8, 343, 1129, 549, 856, 1014"
27,27,Intergeniculate leaflet of the lateral geniculate complex,IGL,255,144,159,705,1014,GENv,"997, 8, 343, 1129, 549, 856, 1014, 27"
3807439,563807439,Intermediate geniculate nucleus,IntG,255,144,159,706,1014,GENv,"997, 8, 343, 1129, 549, 856, 1014, 563807439"
178,178,Ventral part of the lateral geniculate complex,LGv,255,144,159,707,1014,GENv,"997, 8, 343, 1129, 549, 856, 1014, 178"
321,321,Subgeniculate nucleus,SubG,255,144,159,710,1014,GENv,"997, 8, 343, 1129, 549, 856, 1014, 321"
958,958,Epithalamus,EPI,255,144,159,711,856,DORpm,"997, 8, 343, 1129, 549, 856, 958"
483,483,Medial habenula,MH,255,144,159,712,958,EPI,"997, 8, 343, 1129, 549, 856, 958, 483"
186,186,Lateral habenula,LH,255,144,159,713,958,EPI,"997, 8, 343, 1129, 549, 856, 958, 186"
1097,1097,Hypothalamus,HY,230,68,56,715,1129,IB,"997, 8, 343, 1129, 1097"
157,157,Periventricular zone,PVZ,255,93,80,716,1097,HY,"997, 8, 343, 1129, 1097, 157"
390,390,Supraoptic nucleus,SO,255,93,80,717,157,PVZ,"997, 8, 343, 1129, 1097, 157, 390"
332,332,Accessory supraoptic group,ASO,255,93,80,718,157,PVZ,"997, 8, 343, 1129, 1097, 157, 332"
38,38,Paraventricular hypothalamic nucleus,PVH,255,93,80,720,157,PVZ,"997, 8, 343, 1129, 1097, 157, 38"
30,30,"Periventricular hypothalamic nucleus, anterior part",PVa,255,93,80,731,157,PVZ,"997, 8, 343, 1129, 1097, 157, 30"
118,118,"Periventricular hypothalamic nucleus, intermediate part",PVi,255,93,80,732,157,PVZ,"997, 8, 343, 1129, 1097, 157, 118"
223,223,Arcuate hypothalamic nucleus,ARH,255,93,80,733,157,PVZ,"997, 8, 343, 1129, 1097, 157, 223"
141,141,Periventricular region,PVR,255,85,71,734,1097,HY,"997, 8, 343, 1129, 1097, 141"
72,72,Anterodorsal preoptic nucleus,ADP,255,85,71,735,141,PVR,"997, 8, 343, 1129, 1097, 141, 72"
263,263,Anteroventral preoptic nucleus,AVP,255,85,71,737,141,PVR,"997, 8, 343, 1129, 1097, 141, 263"
272,272,Anteroventral periventricular nucleus,AVPV,255,85,71,738,141,PVR,"997, 8, 343, 1129, 1097, 141, 272"
830,830,Dorsomedial nucleus of the hypothalamus,DMH,255,85,71,739,141,PVR,"997, 8, 343, 1129, 1097, 141, 830"
452,452,Median preoptic nucleus,MEPO,255,85,71,743,141,PVR,"997, 8, 343, 1129, 1097, 141, 452"
523,523,Medial preoptic area,MPO,255,85,71,744,141,PVR,"997, 8, 343, 1129, 1097, 141, 523"
763,763,Vascular organ of the lamina terminalis,OV,255,85,71,745,141,PVR,"997, 8, 343, 1129, 1097, 141, 763"
914,914,Posterodorsal preoptic nucleus,PD,255,85,71,746,141,PVR,"997, 8, 343, 1129, 1097, 141, 914"
1109,1109,Parastrial nucleus,PS,255,85,71,747,141,PVR,"997, 8, 343, 1129, 1097, 141, 1109"
126,126,"Periventricular hypothalamic nucleus, posterior part",PVp,255,85,71,749,141,PVR,"997, 8, 343, 1129, 1097, 141, 126"
133,133,"Periventricular hypothalamic nucleus, preoptic part",PVpo,255,85,71,750,141,PVR,"997, 8, 343, 1129, 1097, 141, 133"
347,347,Subparaventricular zone,SBPV,255,85,71,751,141,PVR,"997, 8, 343, 1129, 1097, 141, 347"
286,286,Suprachiasmatic nucleus,SCH,255,85,71,752,141,PVR,"997, 8, 343, 1129, 1097, 141, 286"
338,338,Subfornical organ,SFO,255,85,71,753,141,PVR,"997, 8, 343, 1129, 1097, 141, 338"
6073699,576073699,Ventromedial preoptic nucleus,VMPO,255,85,71,754,141,PVR,"997, 8, 343, 1129, 1097, 141, 576073699"
689,689,Ventrolateral preoptic nucleus,VLPO,255,85,71,755,141,PVR,"997, 8, 343, 1129, 1097, 141, 689"
467,467,Hypothalamic medial zone,MEZ,255,76,62,756,1097,HY,"997, 8, 343, 1129, 1097, 467"
88,88,Anterior hypothalamic nucleus,AHN,255,76,62,757,467,MEZ,"997, 8, 343, 1129, 1097, 467, 88"
331,331,Mammillary body,MBO,255,76,62,762,467,MEZ,"997, 8, 343, 1129, 1097, 467, 331"
210,210,Lateral mammillary nucleus,LM,255,76,62,763,331,MBO,"997, 8, 343, 1129, 1097, 467, 331, 210"
491,491,Medial mammillary nucleus,MM,255,76,62,764,331,MBO,"997, 8, 343, 1129, 1097, 467, 331, 491"
732,732,"Medial mammillary nucleus, median part",MMme,255,76,62,765,491,MM,"997, 8, 343, 1129, 1097, 467, 331, 491, 732"
826647,606826647,"Medial mammillary nucleus, lateral part",MMl,255,76,62,766,491,MM,"997, 8, 343, 1129, 1097, 467, 331, 491, 606826647"
826651,606826651,"Medial mammillary nucleus, medial part",MMm,255,76,62,767,491,MM,"997, 8, 343, 1129, 1097, 467, 331, 491, 606826651"
826655,606826655,"Medial mammillary nucleus, posterior part",MMp,255,76,62,768,491,MM,"997, 8, 343, 1129, 1097, 467, 331, 491, 606826655"
826659,606826659,"Medial mammillary nucleus, dorsal part",MMd,255,76,62,769,491,MM,"997, 8, 343, 1129, 1097, 467, 331, 491, 606826659"
525,525,Supramammillary nucleus,SUM,255,76,62,770,331,MBO,"997, 8, 343, 1129, 1097, 467, 331, 525"
557,557,Tuberomammillary nucleus,TM,255,76,62,773,331,MBO,"997, 8, 343, 1129, 1097, 467, 331, 557"
1126,1126,"Tuberomammillary nucleus, dorsal part",TMd,255,76,62,774,557,TM,"997, 8, 343, 1129, 1097, 467, 331, 557, 1126"
1,1,"Tuberomammillary nucleus, ventral part",TMv,255,76,62,775,557,TM,"997, 8, 343, 1129, 1097, 467, 331, 557, 1"
515,515,Medial preoptic nucleus,MPN,255,76,62,776,467,MEZ,"997, 8, 343, 1129, 1097, 467, 515"
980,980,Dorsal premammillary nucleus,PMd,255,76,62,780,467,MEZ,"997, 8, 343, 1129, 1097, 467, 980"
1004,1004,Ventral premammillary nucleus,PMv,255,76,62,781,467,MEZ,"997, 8, 343, 1129, 1097, 467, 1004"
63,63,"Paraventricular hypothalamic nucleus, descending division",PVHd,255,76,62,782,467,MEZ,"997, 8, 343, 1129, 1097, 467, 63"
693,693,Ventromedial hypothalamic nucleus,VMH,255,76,62,787,467,MEZ,"997, 8, 343, 1129, 1097, 467, 693"
946,946,Posterior hypothalamic nucleus,PH,255,76,62,792,467,MEZ,"997, 8, 343, 1129, 1097, 467, 946"
290,290,Hypothalamic lateral zone,LZ,242,72,59,793,1097,HY,"997, 8, 343, 1129, 1097, 290"
194,194,Lateral hypothalamic area,LHA,242,72,59,794,290,LZ,"997, 8, 343, 1129, 1097, 290, 194"
226,226,Lateral preoptic area,LPO,242,72,59,795,290,LZ,"997, 8, 343, 1129, 1097, 290, 226"
356,356,Preparasubthalamic nucleus,PST,242,72,59,796,290,LZ,"997, 8, 343, 1129, 1097, 290, 356"
364,364,Parasubthalamic nucleus,PSTN,242,72,59,797,290,LZ,"997, 8, 343, 1129, 1097, 290, 364"
6073704,576073704,Perifornical nucleus,PeF,242,72,59,798,290,LZ,"997, 8, 343, 1129, 1097, 290, 576073704"
173,173,Retrochiasmatic area,RCH,242,72,59,799,290,LZ,"997, 8, 343, 1129, 1097, 290, 173"
470,470,Subthalamic nucleus,STN,242,72,59,800,290,LZ,"997, 8, 343, 1129, 1097, 290, 470"
614,614,Tuberal nucleus,TU,242,72,59,801,290,LZ,"997, 8, 343, 1129, 1097, 290, 614"
797,797,Zona incerta,ZI,242,72,59,802,290,LZ,"997, 8, 343, 1129, 1097, 290, 797"
804,804,Fields of Forel,FF,242,72,59,804,797,ZI,"997, 8, 343, 1129, 1097, 290, 797, 804"
10671,10671,Median eminence,ME,242,72,59,805,1097,HY,"997, 8, 343, 1129, 1097, 10671"
313,313,Midbrain,MB,255,100,255,806,343,BS,"997, 8, 343, 313"
339,339,"Midbrain, sensory related",MBsen,255,122,255,807,313,MB,"997, 8, 343, 313, 339"
302,302,"Superior colliculus, sensory related",SCs,255,122,255,808,339,MBsen,"997, 8, 343, 313, 339, 302"
851,851,"Superior colliculus, optic layer",SCop,255,122,255,809,302,SCs,"997, 8, 343, 313, 339, 302, 851"
842,842,"Superior colliculus, superficial gray layer",SCsg,255,122,255,810,302,SCs,"997, 8, 343, 313, 339, 302, 842"
834,834,"Superior colliculus, zonal layer",SCzo,255,122,255,811,302,SCs,"997, 8, 343, 313, 339, 302, 834"
4,4,Inferior colliculus,IC,255,122,255,812,339,MBsen,"997, 8, 343, 313, 339, 4"
811,811,"Inferior colliculus, central nucleus",ICc,255,122,255,813,4,IC,"997, 8, 343, 313, 339, 4, 811"
820,820,"Inferior colliculus, dorsal nucleus",ICd,255,122,255,814,4,IC,"997, 8, 343, 313, 339, 4, 820"
828,828,"Inferior colliculus, external nucleus",ICe,255,122,255,815,4,IC,"997, 8, 343, 313, 339, 4, 828"
580,580,Nucleus of the brachium of the inferior colliculus,NB,255,122,255,816,339,MBsen,"997, 8, 343, 313, 339, 580"
271,271,Nucleus sagulum,SAG,255,122,255,817,339,MBsen,"997, 8, 343, 313, 339, 271"
874,874,Parabigeminal nucleus,PBG,255,122,255,818,339,MBsen,"997, 8, 343, 313, 339, 874"
460,460,Midbrain trigeminal nucleus,MEV,255,122,255,819,339,MBsen,"997, 8, 343, 313, 339, 460"
626923,599626923,Subcommissural organ,SCO,255,122,255,820,339,MBsen,"997, 8, 343, 313, 339, 599626923"
323,323,"Midbrain, motor related",MBmot,255,144,255,821,313,MB,"997, 8, 343, 313, 323"
381,381,"Substantia nigra, reticular part",SNr,255,144,255,822,323,MBmot,"997, 8, 343, 313, 323, 381"
749,749,Ventral tegmental area,VTA,255,144,255,823,323,MBmot,"997, 8, 343, 313, 323, 749"
344830,607344830,Paranigral nucleus,PN,255,144,255,824,323,MBmot,"997, 8, 343, 313, 323, 607344830"
246,246,"Midbrain reticular nucleus, retrorubral area",RR,255,144,255,825,323,MBmot,"997, 8, 343, 313, 323, 246"
128,128,Midbrain reticular nucleus,MRN,255,144,255,826,323,MBmot,"997, 8, 343, 313, 323, 128"
294,294,"Superior colliculus, motor related",SCm,255,144,255,830,323,MBmot,"997, 8, 343, 313, 323, 294"
26,26,"Superior colliculus, motor related, deep gray layer",SCdg,255,144,255,831,294,SCm,"997, 8, 343, 313, 323, 294, 26"
42,42,"Superior colliculus, motor related, deep white layer",SCdw,255,144,255,832,294,SCm,"997, 8, 343, 313, 323, 294, 42"
17,17,"Superior colliculus, motor related, intermediate white layer",SCiw,255,144,255,833,294,SCm,"997, 8, 343, 313, 323, 294, 17"
10,10,"Superior colliculus, motor related, intermediate gray layer",SCig,255,144,255,834,294,SCm,"997, 8, 343, 313, 323, 294, 10"
795,795,Periaqueductal gray,PAG,255,144,255,838,323,MBmot,"997, 8, 343, 313, 323, 795"
50,50,Precommissural nucleus,PRC,255,144,255,839,795,PAG,"997, 8, 343, 313, 323, 795, 50"
67,67,Interstitial nucleus of Cajal,INC,255,144,255,840,795,PAG,"997, 8, 343, 313, 323, 795, 67"
587,587,Nucleus of Darkschewitsch,ND,255,144,255,841,795,PAG,"997, 8, 343, 313, 323, 795, 587"
454277,614454277,Supraoculomotor periaqueductal gray,Su3,255,144,255,842,795,PAG,"997, 8, 343, 313, 323, 795, 614454277"
1100,1100,Pretectal region,PRT,255,144,255,843,323,MBmot,"997, 8, 343, 313, 323, 1100"
215,215,Anterior pretectal nucleus,APN,255,144,255,844,1100,PRT,"997, 8, 343, 313, 323, 1100, 215"
531,531,Medial pretectal area,MPT,255,144,255,845,1100,PRT,"997, 8, 343, 313, 323, 1100, 531"
628,628,Nucleus of the optic tract,NOT,255,144,255,846,1100,PRT,"997, 8, 343, 313, 323, 1100, 628"
634,634,Nucleus of the posterior commissure,NPC,255,144,255,847,1100,PRT,"997, 8, 343, 313, 323, 1100, 634"
706,706,Olivary pretectal nucleus,OP,255,144,255,848,1100,PRT,"997, 8, 343, 313, 323, 1100, 706"
1061,1061,Posterior pretectal nucleus,PPT,255,144,255,849,1100,PRT,"997, 8, 343, 313, 323, 1100, 1061"
9009203,549009203,Retroparafascicular nucleus,RPF,255,144,255,850,1100,PRT,"997, 8, 343, 313, 323, 1100, 549009203"
616,616,Cuneiform nucleus,CUN,255,144,255,852,323,MBmot,"997, 8, 343, 313, 323, 616"
214,214,Red nucleus,RN,255,144,255,853,323,MBmot,"997, 8, 343, 313, 323, 214"
35,35,Oculomotor nucleus,III,255,144,255,854,323,MBmot,"997, 8, 343, 313, 323, 35"
9009211,549009211,Medial accesory oculomotor nucleus,MA3,255,144,255,855,323,MBmot,"997, 8, 343, 313, 323, 549009211"
975,975,EdingerWestphal nucleus,EW,255,144,255,856,323,MBmot,"997, 8, 343, 313, 323, 975"
115,115,Trochlear nucleus,IV,255,144,255,857,323,MBmot,"997, 8, 343, 313, 323, 115"
826663,606826663,Paratrochlear nucleus,Pa4,255,144,255,858,323,MBmot,"997, 8, 343, 313, 323, 606826663"
757,757,Ventral tegmental nucleus,VTN,255,144,255,859,323,MBmot,"997, 8, 343, 313, 323, 757"
231,231,Anterior tegmental nucleus,AT,255,144,255,860,323,MBmot,"997, 8, 343, 313, 323, 231"
66,66,Lateral terminal nucleus of the accessory optic tract,LT,255,144,255,861,323,MBmot,"997, 8, 343, 313, 323, 66"
75,75,Dorsal terminal nucleus of the accessory optic tract,DT,255,144,255,862,323,MBmot,"997, 8, 343, 313, 323, 75"
58,58,Medial terminal nucleus of the accessory optic tract,MT,255,144,255,863,323,MBmot,"997, 8, 343, 313, 323, 58"
348,348,"Midbrain, behavioral state related",MBsta,255,144,255,865,313,MB,"997, 8, 343, 313, 348"
374,374,"Substantia nigra, compact part",SNc,255,166,255,866,348,MBsta,"997, 8, 343, 313, 348, 374"
1052,1052,Pedunculopontine nucleus,PPN,255,166,255,867,348,MBsta,"997, 8, 343, 313, 348, 1052"
165,165,Midbrain raphe nuclei,RAmb,255,166,255,868,348,MBsta,"997, 8, 343, 313, 348, 165"
12,12,Interfascicular nucleus raphe,IF,255,166,255,869,165,RAmb,"997, 8, 343, 313, 348, 165, 12"
100,100,Interpeduncular nucleus,IPN,255,166,255,870,165,RAmb,"997, 8, 343, 313, 348, 165, 100"
344834,607344834,"Interpeduncular nucleus, rostral",IPR,255,166,255,871,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344834"
344838,607344838,"Interpeduncular nucleus, caudal",IPC,255,166,255,872,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344838"
344842,607344842,"Interpeduncular nucleus, apical",IPA,255,166,255,873,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344842"
344846,607344846,"Interpeduncular nucleus, lateral",IPL,255,166,255,874,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344846"
344850,607344850,"Interpeduncular nucleus, intermediate",IPI,255,166,255,875,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344850"
344854,607344854,"Interpeduncular nucleus, dorsomedial",IPDM,255,166,255,876,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344854"
344858,607344858,"Interpeduncular nucleus, dorsolateral",IPDL,255,166,255,877,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344858"
344862,607344862,"Interpeduncular nucleus, rostrolateral",IPRL,255,166,255,878,100,IPN,"997, 8, 343, 313, 348, 165, 100, 607344862"
197,197,Rostral linear nucleus raphe,RL,255,166,255,879,165,RAmb,"997, 8, 343, 313, 348, 165, 197"
591,591,Central linear nucleus raphe,CLI,255,166,255,880,165,RAmb,"997, 8, 343, 313, 348, 165, 591"
872,872,Dorsal nucleus raphe,DR,255,166,255,881,165,RAmb,"997, 8, 343, 313, 348, 165, 872"
1065,1065,Hindbrain,HB,255,155,136,882,343,BS,"997, 8, 343, 1065"
771,771,Pons,P,255,155,136,883,1065,HB,"997, 8, 343, 1065, 771"
1132,1132,"Pons, sensory related",Psen,255,174,111,884,771,P,"997, 8, 343, 1065, 771, 1132"
612,612,Nucleus of the lateral lemniscus,NLL,255,174,111,885,1132,Psen,"997, 8, 343, 1065, 771, 1132, 612"
7,7,Principal sensory nucleus of the trigeminal,PSV,255,174,111,889,1132,Psen,"997, 8, 343, 1065, 771, 1132, 7"
867,867,Parabrachial nucleus,PB,255,174,111,890,1132,Psen,"997, 8, 343, 1065, 771, 1132, 867"
123,123,KoellikerFuse subnucleus,KF,255,174,111,891,867,PB,"997, 8, 343, 1065, 771, 1132, 867, 123"
398,398,Superior olivary complex,SOC,255,174,111,902,1132,Psen,"997, 8, 343, 1065, 771, 1132, 398"
122,122,"Superior olivary complex, periolivary region",POR,255,174,111,903,398,SOC,"997, 8, 343, 1065, 771, 1132, 398, 122"
105,105,"Superior olivary complex, medial part",SOCm,255,174,111,904,398,SOC,"997, 8, 343, 1065, 771, 1132, 398, 105"
114,114,"Superior olivary complex, lateral part",SOCl,255,174,111,905,398,SOC,"997, 8, 343, 1065, 771, 1132, 398, 114"
987,987,"Pons, motor related",Pmot,255,186,134,906,771,P,"997, 8, 343, 1065, 771, 987"
280,280,Barringtons nucleus,B,255,186,134,907,987,Pmot,"997, 8, 343, 1065, 771, 987, 280"
880,880,Dorsal tegmental nucleus,DTN,255,186,134,908,987,Pmot,"997, 8, 343, 1065, 771, 987, 880"
626927,599626927,Posterodorsal tegmental nucleus,PDTg,255,186,134,910,987,Pmot,"997, 8, 343, 1065, 771, 987, 599626927"
898,898,Pontine central gray,PCG,255,186,134,911,987,Pmot,"997, 8, 343, 1065, 771, 987, 898"
931,931,Pontine gray,PG,255,186,134,912,987,Pmot,"997, 8, 343, 1065, 771, 987, 931"
1093,1093,"Pontine reticular nucleus, caudal part",PRNc,255,186,134,913,987,Pmot,"997, 8, 343, 1065, 771, 987, 1093"
318,318,Supragenual nucleus,SG,255,186,134,915,987,Pmot,"997, 8, 343, 1065, 771, 987, 318"
534,534,Supratrigeminal nucleus,SUT,255,186,134,917,987,Pmot,"997, 8, 343, 1065, 771, 987, 534"
574,574,Tegmental reticular nucleus,TRN,255,186,134,918,987,Pmot,"997, 8, 343, 1065, 771, 987, 574"
621,621,Motor nucleus of trigeminal,V,255,186,134,919,987,Pmot,"997, 8, 343, 1065, 771, 987, 621"
9009215,549009215,Peritrigeminal zone,P5,255,186,134,920,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009215"
9009219,549009219,Accessory trigeminal nucleus,Acs5,255,186,134,921,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009219"
9009223,549009223,Parvicellular motor 5 nucleus,PC5,255,186,134,922,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009223"
9009227,549009227,Intertrigeminal nucleus,I5,255,186,134,923,987,Pmot,"997, 8, 343, 1065, 771, 987, 549009227"
1117,1117,"Pons, behavioral state related",Psat,255,195,149,924,771,P,"997, 8, 343, 1065, 771, 1117"
679,679,Superior central nucleus raphe,CS,255,195,149,925,1117,Psat,"997, 8, 343, 1065, 771, 1117, 679"
147,147,Locus ceruleus,LC,255,195,149,928,1117,Psat,"997, 8, 343, 1065, 771, 1117, 147"
162,162,Laterodorsal tegmental nucleus,LDT,255,195,149,929,1117,Psat,"997, 8, 343, 1065, 771, 1117, 162"
604,604,Nucleus incertus,NI,255,195,149,930,1117,Psat,"997, 8, 343, 1065, 771, 1117, 604"
146,146,Pontine reticular nucleus,PRNr,255,195,149,931,1117,Psat,"997, 8, 343, 1065, 771, 1117, 146"
238,238,Nucleus raphe pontis,RPO,255,195,149,932,1117,Psat,"997, 8, 343, 1065, 771, 1117, 238"
350,350,Subceruleus nucleus,SLC,255,195,149,933,1117,Psat,"997, 8, 343, 1065, 771, 1117, 350"
358,358,Sublaterodorsal nucleus,SLD,255,195,149,934,1117,Psat,"997, 8, 343, 1065, 771, 1117, 358"
354,354,Medulla,MY,255,155,205,935,1065,HB,"997, 8, 343, 1065, 354"
386,386,"Medulla, sensory related",MYsen,255,165,210,936,354,MY,"997, 8, 343, 1065, 354, 386"
207,207,Area postrema,AP,255,165,210,937,386,MYsen,"997, 8, 343, 1065, 354, 386, 207"
607,607,Cochlear nuclei,CN,255,165,210,938,386,MYsen,"997, 8, 343, 1065, 354, 386, 607"
96,96,Dorsal cochlear nucleus,DCO,255,165,210,941,607,CN,"997, 8, 343, 1065, 354, 386, 607, 96"
101,101,Ventral cochlear nucleus,VCO,255,165,210,942,607,CN,"997, 8, 343, 1065, 354, 386, 607, 101"
720,720,Dorsal column nuclei,DCN,255,165,210,943,386,MYsen,"997, 8, 343, 1065, 354, 386, 720"
711,711,Cuneate nucleus,CU,255,165,210,944,720,DCN,"997, 8, 343, 1065, 354, 386, 720, 711"
1039,1039,Gracile nucleus,GR,255,165,210,945,720,DCN,"997, 8, 343, 1065, 354, 386, 720, 1039"
903,903,External cuneate nucleus,ECU,255,165,210,946,386,MYsen,"997, 8, 343, 1065, 354, 386, 903"
